ID,Item Name,Quantity,Price,Total Price,Date
1,Item A,10,5.5,55.0,2025-03-28 16:38:23
2,Item A,10,5.5,55.0,2024-07-09 12:00:00
3,Castle Lite,1,29.99,29.99,2025-03-29 02:09:29
4,Black Label,1,29.99,29.99,2025-03-29 02:09:29
5,Item A,10,5.5,55.0,2024-07-09 12:00:00
6,Item A,10,5.5,55.0,2024-07-09 12:00:00
7,Item A,10,5.5,55.0,2024-07-09 12:00:00
8,Item A,10,5.5,55.0,2024-07-09 12:00:00
9,Item A,10,5.5,55.0,2024-07-09 12:00:00
10,Castle Lite,1,29.99,29.99,2025-03-29 03:30:45
11,Black Label,1,29.99,29.99,2025-03-29 03:30:45
12,Item A,10,5.5,55.0,2024-07-09 12:00:00
13,Item A,10,5.5,55.0,2024-07-09 12:00:00
14,Item A,10,5.5,55.0,2024-07-09 12:00:00
15,Budweiser,1,29.99,29.99,2025-03-29 04:18:53
16,Castle Lite,1,29.99,29.99,2025-03-29 04:18:53
17,Item A,10,5.5,55.0,2024-07-09 12:00:00
